id,is_anomaly,channel_41,channel_42,channel_43,channel_44,channel_45,channel_46
44,0,0.8110092,0.7815239,0.78218627,0.79524195,0.8109195,0.7796513
45,0,0.80865365,0.78473777,0.7845598,0.79366744,0.8109195,0.7830294
46,0,0.81022406,0.7911628,0.7837691,0.7976044,0.8117668,0.7796513
47,0,0.8078685,0.78714716,0.7837691,0.79524195,0.81431144,0.7796513
48,0,0.81022406,0.7879503,0.78139555,0.7920929,0.816006,0.77880675
49,0,0.8094388,0.78473777,0.7837691,0.7913063,0.81431144,0.7771177
50,0,0.8094388,0.78473777,0.7837691,0.79366744,0.81431144,0.7804958
51,0,0.80865365,0.7855409,0.77981275,0.79524195,0.8151587,0.7779622
52,0,0.81022406,0.7903597,0.78139555,0.7913063,0.816006,0.7779622
53,0,0.80865365,0.7879503,0.78060347,0.79524195,0.817702,0.7796513
54,0,0.80865365,0.7879503,0.78060347,0.79524195,0.817702,0.7762732
55,0,0.8078685,0.7879503,0.78218627,0.79602987,0.8151587,0.7762732
56,0,0.80629945,0.78955656,0.77981275,0.7913063,0.81855065,0.7745841
57,0,0.80629945,0.78875345,0.78218627,0.79366744,0.817702,0.77880675
58,0,0.80865365,0.79196596,0.77902067,0.7991775,0.8193979,0.7771177
59,0,0.80865365,0.79277045,0.78060347,0.79366744,0.8193979,0.7745841
60,0,0.8078685,0.79437673,0.77902067,0.79366744,0.81855065,0.77880675
61,0,0.80865365,0.78955656,0.77743924,0.79288083,0.8202466,0.76951694
62,0,0.80629945,0.79517984,0.77981275,0.7913063,0.8202466,0.77542865
63,0,0.8078685,0.7911628,0.77743924,0.7920929,0.82109386,0.77205056
64,0,0.8094388,0.7967861,0.77743924,0.79602987,0.8202466,0.77289504
65,0,0.8070847,0.79598296,0.77822995,0.7905198,0.82278985,0.7737396
66,0,0.80865365,0.7911628,0.77902067,0.79288083,0.8202466,0.76951694
67,0,0.8070847,0.79758924,0.77585644,0.79524195,0.8244858,0.77205056
68,0,0.80865365,0.79919547,0.77743924,0.79524195,0.82278985,0.7737396
69,0,0.8094388,0.79598296,0.77427363,0.79602987,0.8236371,0.7686724
70,0,0.8078685,0.79758924,0.77506435,0.7913063,0.8244858,0.76951694
71,0,0.80865365,0.79839236,0.77506435,0.79288083,0.8219412,0.7678293
72,0,0.8094388,0.79758924,0.77427363,0.79602987,0.82278985,0.7661402
73,0,0.8094388,0.79357356,0.77348155,0.79288083,0.82533306,0.7661402
74,0,0.8110092,0.7967861,0.77427363,0.7991775,0.8236371,0.7678293
75,0,0.811793,0.79919547,0.77269083,0.7999655,0.82533306,0.76698476
76,0,0.8110092,0.79758924,0.77348155,0.7881573,0.82278985,0.76698476
77,0,0.811793,0.79517984,0.77269083,0.8023266,0.82533306,0.7661402
78,0,0.811793,0.79277045,0.76952523,0.798391,0.82618177,0.7652957
79,0,0.811793,0.79517984,0.77269083,0.80075204,0.82278985,0.7652957
80,0,0.8110092,0.79839236,0.77269083,0.7991775,0.8244858,0.7686724
81,0,0.8125782,0.7967861,0.7687345,0.80154,0.82533306,0.7636066
82,0,0.8125782,0.7967861,0.77348155,0.7991775,0.8236371,0.7661402
83,0,0.8141486,0.79517984,0.77110803,0.80311453,0.82278985,0.7636066
84,0,0.8110092,0.7879503,0.77110803,0.8023266,0.8236371,0.76698476
85,0,0.8125782,0.79598296,0.77110803,0.7976044,0.8219412,0.7652957
86,0,0.81336343,0.79598296,0.7719001,0.80154,0.8236371,0.76698476
87,0,0.8157176,0.79196596,0.77110803,0.80311453,0.82109386,0.7627621
88,0,0.8141486,0.7967861,0.76952523,0.798391,0.8236371,0.7652957
89,0,0.8149324,0.79517984,0.77110803,0.80547565,0.8219412,0.7703615
90,0,0.817288,0.79196596,0.7687345,0.81177235,0.8219412,0.7627621
91,0,0.8141486,0.7855409,0.7703173,0.80390114,0.82109386,0.7652957
92,0,0.817288,0.7879503,0.7703173,0.80154,0.82109386,0.7661402
93,0,0.8180718,0.78875345,0.7671517,0.80547565,0.81855065,0.76445115
94,0,0.818857,0.78955656,0.7679438,0.80390114,0.8193979,0.76445115
95,0,0.8180718,0.79357356,0.76952523,0.8046877,0.8202466,0.7627621
96,0,0.818857,0.78875345,0.7679438,0.8062622,0.8202466,0.75769496
97,0,0.818857,0.78634405,0.7687345,0.80705017,0.81855065,0.7652957
98,0,0.82042736,0.78634405,0.7687345,0.80705017,0.81855065,0.7619176
99,0,0.8196422,0.78634405,0.77110803,0.80705017,0.816006,0.76698476
